    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000   -0.00015478   -0.00066335    0.00000000    0.00000000    0.00000000   -0.00039801    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000   -0.00012690   -0.00010575   -0.00008460    0.00000000   -0.00033841    0.00023265    0.00000000    0.00019035    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000   -0.00010094    0.00000000    0.00000000   -0.00064605    0.00022208   -0.00008076    0.00012113    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000   -0.00023073   -0.00011537   -0.00034610    0.00034610    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000   -0.00018266    0.00000000    0.00000000   -0.00058452    0.00032879    0.00000000    0.00000000    0.00014613    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000   -0.00008652    0.00000000   -0.00015574   -0.00044993    0.00034610    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00012113    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000   -0.00004903   -0.00019612    0.00014709    0.00003269    0.00014709    0.00006537    0.00024515    0.00029418    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000   -0.00006153    0.00000000   -0.00046146    0.00019997    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000   -0.00010094   -0.00008652    0.00000000   -0.00005768   -0.00021631   -0.00037494    0.00002884    0.00000000    0.00008652    0.00028841    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000   -0.00008076   -0.00013459    0.00000000   -0.00016151   -0.00034994    0.00022881   -0.00002692    0.00000000    0.00026919    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000   -0.00012498   -0.00056241    0.00000000    0.00000000    0.00000000    0.00000000   -0.00004999   -0.00011248   -0.00022496    0.00023746    0.00002500    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00009998    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000   -0.00011537    0.00000000    0.00000000    0.00000000   -0.00034610   -0.00017305    0.00000000   -0.00003461   -0.00043839    0.00046146    0.00000000    0.00000000    0.00000000    0.00000000    0.00013844    0.00000000    0.00009229    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000   -0.00009518   -0.00016920    0.00000000    0.00000000   -0.00005288   -0.00008460   -0.00006345   -0.00063451    0.00027495    0.00012690    0.00006345    0.00008460    0.00000000    0.00012690    0.00000000    0.00025380    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000   -0.00046146   -0.00021150    0.00000000   -0.00025957    0.00000000   -0.00013459    0.00000000    0.00000000   -0.00011537   -0.00023073   -0.00049992    0.00025957    0.00000000    0.00002884    0.00000000    0.00000000    0.00005768    0.00006730    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000   -0.00067489    0.00000000   -0.00019035   -0.00017305    0.00000000   -0.00055376   -0.00012113   -0.00020766   -0.00008652   -0.00013844   -0.00020766   -0.00103829    0.00023362    0.00015574    0.00000000    0.00013844    0.00000000    0.00005191    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000   -0.00018459    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000   -0.00006922    0.00000000   -0.00005384   -0.00009229   -0.00007691    0.00000000   -0.00023073   -0.00110751    0.00021535    0.00009229    0.00013844    0.00009229    0.00007691    0.00009229    0.00005384    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000   -0.00017497    0.00000000   -0.00016151   -0.00030956    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000   -0.00056529    0.00000000    0.00000000   -0.00007403   -0.00020189   -0.00012113    0.00000000   -0.00004711   -0.00008076   -0.00003365   -0.00005384   -0.00026246   -0.00099599    0.00049127    0.00026919    0.00008076    0.00002692    0.00000000    0.00004038    0.00004711    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000   -0.00013844   -0.00079602    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000   -0.00008076    0.00000000   -0.00013844    0.00000000    0.00000000   -0.00010383   -0.00004615   -0.00008076   -0.00003461   -0.00008652   -0.00006922   -0.00013844   -0.00137285    0.00044993    0.00012690    0.00008652    0.00006922    0.00002884    0.00010383    0.00000000    0.00000000    0.00005191    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    0.00000000   -0.00015382    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000   -0.00023073    0.00000000   -0.00010575    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000   -0.00006249   -0.00011537   -0.00005288    0.00000000   -0.00008652   -0.00015382   -0.00006730   -0.00017305   -0.00014421   -0.00011537   -0.00041820   -0.00197083    0.00058164    0.00036532    0.00031726    0.00011537    0.00004807    0.00000000    0.00010094    0.00019228    0.00000000    0.00004807    0.00000000    0.00000000    0.00000000    0.00013459    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000   -0.00009998    0.00000000   -0.00009229    0.00000000    0.00000000    0.00000000   -0.00023073    0.00000000    0.00000000    0.00000000    0.00000000   -0.00005768    0.00000000   -0.00004999   -0.00004615   -0.00004230    0.00000000   -0.00013844   -0.00003076   -0.00002692   -0.00013844   -0.00011537   -0.00041532   -0.00072680   -0.00286876    0.00092677    0.00043839    0.00047300    0.00021535    0.00013459    0.00013844    0.00010767    0.00000000    0.00003461    0.00007691    0.00016920    0.00009229    0.00000000    0.00000000    0.00000000    0.00000000    0.00013075    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    0.00000000   -0.00018459    0.00000000    0.00000000   -0.00008364   -0.00016151    0.00000000   -0.00007499   -0.00086524   -0.00006922    0.00000000    0.00000000    0.00000000    0.00000000   -0.00005480    0.00000000    0.00000000    0.00000000   -0.00025957   -0.00012113   -0.00007499   -0.00003461   -0.00009518   -0.00028841   -0.00012979   -0.00039224   -0.00014132   -0.00020766   -0.00038936   -0.00070373   -0.00143630   -0.00481652    0.00197852    0.00088255    0.00051049    0.00051915    0.00036052    0.00017305    0.00022208    0.00004615    0.00012979    0.00011537    0.00000000    0.00013844    0.00011248    0.00020189    0.00012979    0.00009229    0.00024515    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00009229    0.00000000
   -0.00012690    0.00000000   -0.00065566    0.00000000    0.00000000   -0.00161512   -0.00067489   -0.00044993   -0.00009614   -0.00027688   -0.00026534   -0.00063451   -0.00036340   -0.00015382   -0.00036532   -0.00076141   -0.00019612   -0.00046146   -0.00031726   -0.00032302   -0.00009998   -0.00057683   -0.00067681   -0.00080756   -0.00069219   -0.00098445   -0.00117096   -0.00132670   -0.00200928   -0.00277647   -0.00456848   -0.02418064    0.00816404    0.00341482    0.00248036    0.00150744    0.00155744    0.00086524    0.00039032    0.00066143    0.00069219    0.00082679    0.00082486    0.00078449    0.00054991    0.00000000    0.00034610    0.00021535    0.00045762    0.00013844    0.00003653    0.00011537    0.00000000    0.00029611    0.00000000    0.00009229    0.00009614    0.00000000    0.00000000    0.00032302    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    0.00019035    0.00000000    0.00002980    0.00000000    0.00000000    0.00016151    0.00007787    0.00004999    0.00016824    0.00002307    0.00000000    0.00008460    0.00024227    0.00021150    0.00021919    0.00031149    0.00016343    0.00009229    0.00023073    0.00021535    0.00008749    0.00039224    0.00028553    0.00023073    0.00024227    0.00017689    0.00034321    0.00048454    0.00061048    0.00098830    0.00180836    0.00801407   -0.00299951   -0.00117481   -0.00075564   -0.00060375   -0.00038455   -0.00040955   -0.00037686   -0.00046915   -0.00017305   -0.00022112   -0.00020093   -0.00001154   -0.00011248   -0.00001346   -0.00012979   -0.00007691   -0.00008172   -0.00003461    0.00000000    0.00000000    0.00000000   -0.00004230    0.00000000   -0.00004615   -0.00002403    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    0.00000000    0.00000000    0.00017882    0.00000000    0.00000000    0.00000000    0.00000000    0.00009998    0.00000000    0.00000000    0.00000000    0.00000000    0.00004038    0.00000000    0.00000000    0.00003461    0.00003269    0.00015382    0.00005768    0.00000000    0.00012498    0.00000000    0.00004230    0.00003846    0.00006922    0.00009229    0.00018843    0.00014998    0.00036532    0.00061528    0.00099214    0.00332253   -0.00126902   -0.00054991   -0.00031726   -0.00020766   -0.00023073   -0.00011537   -0.00016151   -0.00021535   -0.00024227   -0.00011537   -0.00004230   -0.00018459    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000   -0.00003461    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000   -0.00018459    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
